EmployeeID,FirstName,LastName,Department,Cluster,Age,Salary,JobSatisfaction,PerformanceScore
F3D0-41D1,Raddie,Broodes,Technology,3,20,22925,2.0,4.5
F3D0-41D1,Raddie,Broodes,Technology,3,20,22925,3.0,3.0
F3D0-41D1,Raddie,Broodes,Technology,1,20,22925,3.0,3.5
1053-41B1,Andy,Lingwood,Technology,1,19,31014,5.0,5.0
BC21-2167,Aldin,Barens,Technology,3,28,187698,2.0,2.5
DDAC-D5FD,Ricoriki,Swiers,Technology,3,22,21854,3.0,5.0
DDAC-D5FD,Ricoriki,Swiers,Technology,1,22,21854,5.0,2.5
DDAC-D5FD,Ricoriki,Swiers,Technology,1,22,21854,4.0,2.5
DDAC-D5FD,Ricoriki,Swiers,Technology,1,22,21854,5.0,3.0
DDAC-D5FD,Ricoriki,Swiers,Technology,1,22,21854,5.0,2.5
DDAC-D5FD,Ricoriki,Swiers,Technology,3,22,21854,4.0,3.0
DDAC-D5FD,Ricoriki,Swiers,Technology,1,22,21854,4.0,4.0
DDAC-D5FD,Ricoriki,Swiers,Technology,1,22,21854,5.0,2.5
DDAC-D5FD,Ricoriki,Swiers,Technology,1,22,21854,4.0,5.0
8941-0BAC,Tracee,Gaukroger,Sales,1,30,145929,4.0,3.5
AA3A-EC19,Townsend,Dunrige,Technology,0,38,439935,5.0,3.0
DDBF-9C79,Yelena,Stamp,Sales,1,26,93246,5.0,4.5
DDBF-9C79,Yelena,Stamp,Sales,1,26,93246,5.0,4.5
DDBF-9C79,Yelena,Stamp,Sales,1,26,93246,5.0,3.0
DDBF-9C79,Yelena,Stamp,Sales,3,26,93246,2.0,5.0
DDBF-9C79,Yelena,Stamp,Sales,1,26,93246,4.0,3.0
DDBF-9C79,Yelena,Stamp,Sales,3,26,93246,3.0,2.5
DDBF-9C79,Yelena,Stamp,Sales,3,26,93246,2.0,3.5
DDBF-9C79,Yelena,Stamp,Sales,3,26,93246,2.0,4.0
DDBF-9C79,Yelena,Stamp,Sales,1,26,93246,4.0,4.0
6819-65F3,Derward,Darco,Technology,3,21,26137,3.0,4.0
3BAB-C57E,Hashim,Payn,Technology,3,19,26062,,
BC20-368E,Flem,Simenon,Sales,2,39,265712,,
F3AE-DEF2,Vern,Foord,Technology,3,20,42308,,
F5B1-A266,Arly,Fleetham,Technology,3,22,36677,,
2EB9-9D31,Cybill,Mitkin,Human Resources,3,27,78265,,
556B-374A,Ralf,Moulton,Sales,3,30,135160,,
0B9A-B6DE,Mikol,Ortner,Technology,3,19,60077,,
D6F0-006B,Mathilde,Spieck,Technology,3,22,31161,,
51A4-EA6E,Jo,Medlar,Sales,0,46,223874,5.0,4.0
51A4-EA6E,Jo,Medlar,Sales,0,46,223874,4.0,3.0
51A4-EA6E,Jo,Medlar,Sales,2,46,223874,2.0,3.5
51A4-EA6E,Jo,Medlar,Sales,0,46,223874,3.0,2.5
51A4-EA6E,Jo,Medlar,Sales,0,46,223874,5.0,5.0
51A4-EA6E,Jo,Medlar,Sales,0,46,223874,5.0,2.5
51A4-EA6E,Jo,Medlar,Sales,2,46,223874,3.0,3.5
51A4-EA6E,Jo,Medlar,Sales,2,46,223874,2.0,4.0
51A4-EA6E,Jo,Medlar,Sales,2,46,223874,3.0,2.5
3412-9077,Grenville,Freckleton,Technology,3,21,38749,,
6EB1-8442,Mellie,Ivie,Technology,3,30,145589,,
954A-3829,Karlene,Lockless,Technology,3,20,31801,,
4F1D-6F75,Corry,Redwall,Technology,3,19,49005,,
2BE9-93DB,Walden,Hartigan,Sales,3,19,53387,,
ED6C-4287,Bette,Veevers,Technology,3,27,88122,,
6A3B-A838,Moss,Standeven,Technology,3,19,41092,,
D4FD-785B,Corina,Bellwood,Technology,3,19,64882,,
BAA6-30C4,Tawnya,Saywood,Sales,3,32,202322,,
A81C-AB62,Max,Aronstein,Technology,3,21,36012,,
001A-8F88,Christy,Jumel,Technology,3,22,27763,,
86F7-CA91,Katlin,Callar,Sales,3,21,37035,,
EC6A-DD76,Meade,Malthouse,Technology,1,20,37361,4.0,3.0
EC6A-DD76,Meade,Malthouse,Technology,1,20,37361,5.0,5.0
EC6A-DD76,Meade,Malthouse,Technology,1,20,37361,5.0,4.5
EC6A-DD76,Meade,Malthouse,Technology,1,20,37361,5.0,3.5
EC6A-DD76,Meade,Malthouse,Technology,1,20,37361,5.0,3.5
EC6A-DD76,Meade,Malthouse,Technology,3,20,37361,3.0,5.0
EC6A-DD76,Meade,Malthouse,Technology,1,20,37361,5.0,2.5
EC6A-DD76,Meade,Malthouse,Technology,3,20,37361,2.0,4.0
EC6A-DD76,Meade,Malthouse,Technology,1,20,37361,5.0,3.0
F346-3882,Algernon,Crudginton,Sales,3,35,200802,,
BBEF-AC35,Ros,Dines,Sales,3,21,60769,,
AF04-23EA,Obadiah,Van Schafflaer,Technology,3,32,253019,,
1A9A-17A3,Fifi,Stabler,Sales,3,22,46546,,
E164-4C29,Venita,Rottery,Sales,3,21,76482,,
C9F5-9B2C,Duane,Colhoun,Sales,3,22,34432,,
F852-C94D,Arni,Maciunas,Sales,3,21,47553,,
AD81-458F,Robbert,Molson,Technology,2,43,254834,,
DD00-92BB,Clementia,Beswick,Sales,3,19,46813,,
3DBF-E552,Stavro,Aird,Human Resources,2,49,509261,,
C14B-814C,Roby,Wintringham,Sales,2,50,214707,,
1705-0DE5,Lita,Bicker,Technology,0,38,303360,4.0,2.5
1705-0DE5,Lita,Bicker,Technology,2,38,303360,3.0,4.0
1705-0DE5,Lita,Bicker,Technology,0,38,303360,5.0,4.0
1705-0DE5,Lita,Bicker,Technology,0,38,303360,5.0,3.5
1705-0DE5,Lita,Bicker,Technology,2,38,303360,3.0,4.5
1705-0DE5,Lita,Bicker,Technology,2,38,303360,2.0,2.5
1705-0DE5,Lita,Bicker,Technology,0,38,303360,5.0,2.5
1705-0DE5,Lita,Bicker,Technology,2,38,303360,3.0,3.5
1705-0DE5,Lita,Bicker,Technology,2,38,303360,2.0,2.5
0BEE-FC20,Sherill,Covotti,Sales,2,49,413946,,
7815-7CAF,Moore,Ingleson,Technology,3,21,65642,,
9404-5428,Duke,Mungham,Technology,3,20,35355,,
5F99-4E0B,Marcos,Bowcher,Human Resources,3,21,70809,,
B70F-B17D,Ragnar,Grandisson,Technology,2,37,211375,,
8CF5-DC74,Karoline,Obray,Sales,3,21,38066,,
11F9-3526,Carolan,Pigny,Technology,3,30,264407,,
054A-0B94,Temp,Weyland,Technology,3,20,26702,,
3F9D-8094,Denys,Ponten,Sales,3,19,65960,,
F33A-9C7F,Paloma,Thornton,Technology,2,42,392379,,
F991-17F5,Kalila,Bengochea,Technology,3,28,89527,,
5F95-70A3,Shalna,Ibotson,Technology,3,22,60515,,
3CCD-CF5F,Stesha,McCay,Sales,3,31,183057,,
D5BA-1C8B,Keefe,Teacy,Technology,3,21,50502,,
1C86-C072,Janifer,Ancliffe,Technology,2,38,301332,,
6064-D1F0,Hatty,Noades,Technology,3,21,65743,,
AD0D-E79F,Cleve,Braben,Sales,1,22,53220,4.0,2.5
AD0D-E79F,Cleve,Braben,Sales,1,22,53220,4.0,3.5
AD0D-E79F,Cleve,Braben,Sales,1,22,53220,5.0,4.5
AD0D-E79F,Cleve,Braben,Sales,1,22,53220,5.0,4.0
AD0D-E79F,Cleve,Braben,Sales,1,22,53220,5.0,5.0
AD0D-E79F,Cleve,Braben,Sales,1,22,53220,5.0,2.5
AD0D-E79F,Cleve,Braben,Sales,1,22,53220,3.0,5.0
AD0D-E79F,Cleve,Braben,Sales,1,22,53220,4.0,2.5
AD0D-E79F,Cleve,Braben,Sales,3,22,53220,2.0,4.0
0375-2F04,Lani,Raddenbury,Sales,3,19,51673,,
D8FC-E2F7,Gigi,Monkhouse,Sales,3,22,36980,3.0,3.0
D8FC-E2F7,Gigi,Monkhouse,Sales,3,22,36980,4.0,3.5
D8FC-E2F7,Gigi,Monkhouse,Sales,1,22,36980,5.0,3.0
D8FC-E2F7,Gigi,Monkhouse,Sales,3,22,36980,2.0,3.5
D8FC-E2F7,Gigi,Monkhouse,Sales,1,22,36980,5.0,5.0
D8FC-E2F7,Gigi,Monkhouse,Sales,3,22,36980,3.0,5.0
D8FC-E2F7,Gigi,Monkhouse,Sales,1,22,36980,3.0,3.0
D8FC-E2F7,Gigi,Monkhouse,Sales,3,22,36980,2.0,4.0
D8FC-E2F7,Gigi,Monkhouse,Sales,1,22,36980,5.0,3.0
5C56-DA86,Basilius,MacAlpin,Technology,3,22,68302,,
DFDC-286C,Cate,Moggach,Technology,1,22,64364,5.0,5.0
DFDC-286C,Cate,Moggach,Technology,1,22,64364,4.0,5.0
DFDC-286C,Cate,Moggach,Technology,1,22,64364,4.0,4.0
DFDC-286C,Cate,Moggach,Technology,3,22,64364,3.0,5.0
DFDC-286C,Cate,Moggach,Technology,1,22,64364,5.0,5.0
DFDC-286C,Cate,Moggach,Technology,3,22,64364,3.0,2.5
DFDC-286C,Cate,Moggach,Technology,1,22,64364,4.0,3.0
DFDC-286C,Cate,Moggach,Technology,3,22,64364,2.0,3.0
DFDC-286C,Cate,Moggach,Technology,3,22,64364,2.0,5.0
7985-EB3D,Mathew,O'Dougherty,Technology,3,19,52260,,
0C54-705D,Grata,Yannoni,Sales,2,50,291477,,
E529-A8FA,Julius,Smorfit,Technology,3,22,22382,,
4DE2-9EB3,Isacco,Origan,Technology,3,22,27782,,
37DA-C03F,Wanids,Riggert,Technology,3,19,54502,,
A663-B3DF,Wynny,Pechell,Sales,2,41,175032,,
F9D2-5579,Nancie,Storck,Technology,3,21,49516,,
0C5B-2EF4,Amery,Theunissen,Technology,3,20,28506,,
C509-6E46,Ulrica,Butterworth,Technology,3,19,51802,,
7AA0-5766,Devin,Bernhardsson,Technology,1,22,63571,4.0,5.0
7AA0-5766,Devin,Bernhardsson,Technology,3,22,63571,3.0,4.5
7AA0-5766,Devin,Bernhardsson,Technology,1,22,63571,4.0,3.0
7AA0-5766,Devin,Bernhardsson,Technology,3,22,63571,2.0,3.0
7AA0-5766,Devin,Bernhardsson,Technology,3,22,63571,3.0,4.5
7AA0-5766,Devin,Bernhardsson,Technology,3,22,63571,3.0,3.0
7AA0-5766,Devin,Bernhardsson,Technology,3,22,63571,3.0,2.5
7AA0-5766,Devin,Bernhardsson,Technology,1,22,63571,4.0,3.0
7AA0-5766,Devin,Bernhardsson,Technology,1,22,63571,5.0,3.0
8E8F-DDC8,Christoffer,Peaple,Sales,3,19,38726,,
03D5-622D,Aurora,Whate,Sales,3,21,54355,,
C28E-0CC3,Urbano,Akett,Technology,3,19,41539,,
EB66-D679,Pryce,Bode,Sales,3,20,27060,2.0,2.5
EB66-D679,Pryce,Bode,Sales,3,20,27060,2.0,4.5
EB66-D679,Pryce,Bode,Sales,1,20,27060,4.0,2.5
EB66-D679,Pryce,Bode,Sales,1,20,27060,4.0,3.5
EB66-D679,Pryce,Bode,Sales,1,20,27060,5.0,3.5
EB66-D679,Pryce,Bode,Sales,3,20,27060,3.0,4.5
EB66-D679,Pryce,Bode,Sales,1,20,27060,4.0,4.0
EB66-D679,Pryce,Bode,Sales,1,20,27060,4.0,5.0
EB66-D679,Pryce,Bode,Sales,3,20,27060,3.0,2.5
BEBB-3E92,Flinn,Redferne,Human Resources,3,24,93008,,
E911-EAF3,Bell,Paolacci,Technology,3,24,26973,,
0602-02AB,Lynnet,Foord,Sales,2,35,487746,,
860E-0FA9,Zonda,Lefeuvre,Technology,3,18,54085,,
7A98-768E,Ericha,Tomczykowski,Sales,1,18,58523,5.0,5.0
7A98-768E,Ericha,Tomczykowski,Sales,1,18,58523,4.0,5.0
7A98-768E,Ericha,Tomczykowski,Sales,3,18,58523,3.0,3.0
7A98-768E,Ericha,Tomczykowski,Sales,1,18,58523,4.0,4.5
7A98-768E,Ericha,Tomczykowski,Sales,1,18,58523,4.0,4.0
7A98-768E,Ericha,Tomczykowski,Sales,1,18,58523,3.0,4.0
7A98-768E,Ericha,Tomczykowski,Sales,3,18,58523,2.0,3.5
7A98-768E,Ericha,Tomczykowski,Sales,3,18,58523,2.0,5.0
7A98-768E,Ericha,Tomczykowski,Sales,1,18,58523,4.0,3.5
A5CD-8AB8,Hildagarde,Marks,Technology,3,18,24906,,
4268-9EAD,Hymie,Jedryka,Technology,3,24,108352,,
B324-A703,Cherri,Lugg,Technology,3,19,36554,,
A12D-DAF8,Aurelie,Littlejohn,Sales,3,18,41708,,
135D-DF79,Lew,Muzzall,Sales,3,18,72639,,
078A-E0F5,Antonino,Gillcrist,Sales,3,18,52198,,
401F-CC71,Ezekiel,Phipps,Sales,3,31,139882,,
141B-D354,Ezmeralda,Harbach,Technology,3,21,33306,,
2EC6-E2E0,Ferne,Humbell,Technology,3,36,144071,,
9F17-01F4,Orton,Vanichkin,Technology,3,21,38906,,
93FF-A33D,Bart,Jebb,Technology,3,23,83064,,
FD1A-92C2,Belvia,Dockrell,Sales,3,35,225565,,
A687-74F8,Say,Slyme,Technology,3,19,29266,,
ECDA-E9F0,Conway,Huntall,Technology,3,21,55170,,
22C9-83A6,Chick,Ballach,Technology,3,20,38717,,
F469-0427,Krissie,Albery,Human Resources,3,19,36832,2.0,4.0
F469-0427,Krissie,Albery,Human Resources,1,19,36832,3.0,3.0
F469-0427,Krissie,Albery,Human Resources,3,19,36832,2.0,3.0
F469-0427,Krissie,Albery,Human Resources,1,19,36832,5.0,2.5
F469-0427,Krissie,Albery,Human Resources,1,19,36832,5.0,4.0
F469-0427,Krissie,Albery,Human Resources,1,19,36832,4.0,5.0
F469-0427,Krissie,Albery,Human Resources,3,19,36832,4.0,5.0
F469-0427,Krissie,Albery,Human Resources,1,19,36832,4.0,3.0
F469-0427,Krissie,Albery,Human Resources,1,19,36832,4.0,2.5
3051-927B,Gisella,McRannell,Human Resources,2,39,443218,,
1EA5-85A8,Lovell,Clee,Technology,3,21,71821,,
E861-52CB,Whitney,Latore,Technology,3,26,192073,,
91C3-F892,Daryl,Whittlesea,Technology,3,21,34024,,
B6B9-E5BE,Land,Brigge,Technology,3,21,21454,,
5C28-D944,Kaine,Izak,Technology,3,18,42946,,
E8B6-8BAE,Stevie,Kinglesyd,Sales,3,29,225330,4.0,5.0
E8B6-8BAE,Stevie,Kinglesyd,Sales,1,29,225330,3.0,3.0
E8B6-8BAE,Stevie,Kinglesyd,Sales,3,29,225330,2.0,3.5
E8B6-8BAE,Stevie,Kinglesyd,Sales,3,29,225330,3.0,5.0
E8B6-8BAE,Stevie,Kinglesyd,Sales,3,29,225330,3.0,5.0
E8B6-8BAE,Stevie,Kinglesyd,Sales,1,29,225330,4.0,2.5
E8B6-8BAE,Stevie,Kinglesyd,Sales,1,29,225330,5.0,2.5
E8B6-8BAE,Stevie,Kinglesyd,Sales,1,29,225330,5.0,4.5
E8B6-8BAE,Stevie,Kinglesyd,Sales,1,29,225330,5.0,3.0
3A0A-B70A,Matteo,Bonallack,Technology,3,18,32191,,
812D-7475,Lucius,Plimmer,Technology,3,20,20526,,
38D7-6BB9,Amory,Gaskall,Technology,2,49,368010,,
28CA-379D,Adorne,Beatens,Sales,3,19,21506,,
7A23-F185,Ephraim,Biaggetti,Sales,3,21,62828,,
598D-E3B4,Karlis,Brisard,Technology,1,19,29798,3.0,4.5
598D-E3B4,Karlis,Brisard,Technology,1,19,29798,4.0,2.5
598D-E3B4,Karlis,Brisard,Technology,3,19,29798,3.0,3.5
598D-E3B4,Karlis,Brisard,Technology,3,19,29798,2.0,4.0
598D-E3B4,Karlis,Brisard,Technology,1,19,29798,4.0,3.0
598D-E3B4,Karlis,Brisard,Technology,3,19,29798,3.0,4.0
598D-E3B4,Karlis,Brisard,Technology,3,19,29798,3.0,3.0
598D-E3B4,Karlis,Brisard,Technology,3,19,29798,3.0,4.0
598D-E3B4,Karlis,Brisard,Technology,3,19,29798,2.0,4.0
64C2-2806,Gareth,Oleksiak,Technology,3,18,36353,,
6BC3-7371,Gussi,Rodrig,Sales,3,18,49100,,
46E1-5086,Herculie,Wasielewicz,Sales,3,18,74515,,
4626-5168,Tades,Haggith,Sales,3,18,32480,,
AA6C-B0D6,Benedick,Lovekin,Sales,3,25,118961,,
EFF6-9543,Arvin,Brody,Technology,3,21,36431,,
56D1-790E,Richmound,Chisnall,Technology,2,39,273739,,
531D-788E,Durand,Boord,Technology,3,21,42569,3.0,4.0
531D-788E,Durand,Boord,Technology,3,21,42569,2.0,4.0
531D-788E,Durand,Boord,Technology,1,21,42569,5.0,2.5
531D-788E,Durand,Boord,Technology,1,21,42569,3.0,5.0
531D-788E,Durand,Boord,Technology,1,21,42569,3.0,4.5
531D-788E,Durand,Boord,Technology,1,21,42569,4.0,4.5
531D-788E,Durand,Boord,Technology,3,21,42569,2.0,5.0
531D-788E,Durand,Boord,Technology,3,21,42569,2.0,3.0
531D-788E,Durand,Boord,Technology,3,21,42569,2.0,4.5
1480-131D,Marabel,Horney,Sales,3,21,35770,,
8700-828F,Marlo,McKim,Technology,3,21,34257,,
9C71-61AE,Lonnard,Wrathmell,Technology,3,18,50660,2.0,3.0
9C71-61AE,Lonnard,Wrathmell,Technology,1,18,50660,4.0,3.5
9C71-61AE,Lonnard,Wrathmell,Technology,1,18,50660,5.0,4.0
9C71-61AE,Lonnard,Wrathmell,Technology,1,18,50660,3.0,2.5
9C71-61AE,Lonnard,Wrathmell,Technology,1,18,50660,5.0,5.0
9C71-61AE,Lonnard,Wrathmell,Technology,3,18,50660,2.0,2.5
9C71-61AE,Lonnard,Wrathmell,Technology,3,18,50660,3.0,3.0
9C71-61AE,Lonnard,Wrathmell,Technology,1,18,50660,4.0,4.5
9C71-61AE,Lonnard,Wrathmell,Technology,1,18,50660,5.0,4.5
B77D-2FBD,Diannne,Real,Sales,3,24,58923,,
5A8A-1547,Nora,Gittoes,Technology,3,19,77905,,
7CFC-C4DA,Brant,Damper,Technology,1,21,32676,4.0,3.0
7CFC-C4DA,Brant,Damper,Technology,1,21,32676,5.0,2.5
7CFC-C4DA,Brant,Damper,Technology,3,21,32676,2.0,3.0
7CFC-C4DA,Brant,Damper,Technology,1,21,32676,3.0,3.0
7CFC-C4DA,Brant,Damper,Technology,1,21,32676,5.0,4.0
7CFC-C4DA,Brant,Damper,Technology,3,21,32676,3.0,3.0
7CFC-C4DA,Brant,Damper,Technology,3,21,32676,4.0,3.5
7CFC-C4DA,Brant,Damper,Technology,1,21,32676,4.0,3.5
7CFC-C4DA,Brant,Damper,Technology,1,21,32676,5.0,3.5
A409-0113,Aurthur,Attoe,Human Resources,3,27,219195,,
543B-0EE5,Theodore,Parrington,Technology,3,20,20418,,
4795-4D3F,Tammy,Flaws,Technology,3,20,28544,,
BE54-B2AF,Nelia,Abramowitz,Technology,3,20,46714,,
2114-EC1F,Elliott,Franciskiewicz,Sales,3,32,106476,,
CA98-86ED,Paulette,Albertson,Technology,3,34,178472,,
5DBA-93C9,Allys,Bourdice,Technology,3,21,21202,,
C3C0-349E,Isac,Dreus,Sales,2,45,270302,2.0,2.5
C3C0-349E,Isac,Dreus,Sales,2,45,270302,3.0,5.0
C3C0-349E,Isac,Dreus,Sales,2,45,270302,2.0,3.5
C3C0-349E,Isac,Dreus,Sales,2,45,270302,3.0,3.5
C3C0-349E,Isac,Dreus,Sales,2,45,270302,3.0,3.0
C3C0-349E,Isac,Dreus,Sales,2,45,270302,3.0,3.0
C3C0-349E,Isac,Dreus,Sales,2,45,270302,4.0,2.5
C3C0-349E,Isac,Dreus,Sales,2,45,270302,3.0,4.5
C3C0-349E,Isac,Dreus,Sales,2,45,270302,2.0,4.5
CAA0-3971,Ives,Cranston,Sales,3,22,51582,,
32F1-6903,Mariya,Mattheus,Technology,3,18,26960,,
D186-CBF5,Ibby,Witcomb,Sales,1,19,33454,4.0,2.5
D186-CBF5,Ibby,Witcomb,Sales,3,19,33454,2.0,2.5
D186-CBF5,Ibby,Witcomb,Sales,1,19,33454,5.0,2.5
D186-CBF5,Ibby,Witcomb,Sales,1,19,33454,3.0,4.0
D186-CBF5,Ibby,Witcomb,Sales,1,19,33454,5.0,4.0
D186-CBF5,Ibby,Witcomb,Sales,3,19,33454,2.0,4.0
D186-CBF5,Ibby,Witcomb,Sales,1,19,33454,4.0,2.5
D186-CBF5,Ibby,Witcomb,Sales,3,19,33454,1.0,4.5
D186-CBF5,Ibby,Witcomb,Sales,1,19,33454,4.0,3.0
E681-7B57,Durant,Ratley,Technology,3,18,31532,2.0,3.5
E681-7B57,Durant,Ratley,Technology,1,18,31532,4.0,5.0
E681-7B57,Durant,Ratley,Technology,1,18,31532,4.0,3.0
E681-7B57,Durant,Ratley,Technology,1,18,31532,5.0,3.5
E681-7B57,Durant,Ratley,Technology,3,18,31532,4.0,2.5
E681-7B57,Durant,Ratley,Technology,3,18,31532,2.0,5.0
E681-7B57,Durant,Ratley,Technology,3,18,31532,3.0,2.5
E681-7B57,Durant,Ratley,Technology,1,18,31532,5.0,4.5
E681-7B57,Durant,Ratley,Technology,1,18,31532,3.0,2.5
14CF-051D,Prent,Salkeld,Human Resources,3,19,20778,,
6576-8773,Ash,Slamaker,Technology,3,33,283171,,
ECD4-3FF7,Kenyon,Fawltey,Technology,3,19,58408,,
B727-FCF9,Evy,Bichener,Technology,3,27,227477,,
26A0-5791,Hayden,Yokelman,Sales,3,21,22696,,
CF4C-5525,Charleen,Wigsell,Technology,3,20,32077,,
F749-A0E8,Marie,Klehn,Technology,3,19,66119,,
422B-53AC,Otis,Liquorish,Sales,3,29,134537,,
AAD3-BCC1,Nikita,Pettis,Sales,3,18,74515,,
F245-F338,Jamie,Lavery,Sales,3,18,62054,,
921D-AE10,Greer,MacDearmaid,Sales,2,46,236103,,
6280-B47F,Durward,Buzek,Technology,3,25,26545,3.0,4.0
6280-B47F,Durward,Buzek,Technology,1,25,26545,5.0,4.5
6280-B47F,Durward,Buzek,Technology,3,25,26545,4.0,3.5
6280-B47F,Durward,Buzek,Technology,3,25,26545,4.0,3.0
6280-B47F,Durward,Buzek,Technology,3,25,26545,2.0,5.0
6280-B47F,Durward,Buzek,Technology,1,25,26545,4.0,3.0
6280-B47F,Durward,Buzek,Technology,3,25,26545,2.0,2.5
6280-B47F,Durward,Buzek,Technology,3,25,26545,2.0,4.5
6280-B47F,Durward,Buzek,Technology,1,25,26545,4.0,4.0
00E4-3D60,Sherilyn,Girke,Technology,3,30,109778,3.0,4.5
00E4-3D60,Sherilyn,Girke,Technology,1,30,109778,3.0,3.5
00E4-3D60,Sherilyn,Girke,Technology,3,30,109778,3.0,3.5
00E4-3D60,Sherilyn,Girke,Technology,1,30,109778,5.0,4.0
00E4-3D60,Sherilyn,Girke,Technology,1,30,109778,5.0,4.0
00E4-3D60,Sherilyn,Girke,Technology,1,30,109778,4.0,3.5
00E4-3D60,Sherilyn,Girke,Technology,3,30,109778,3.0,3.5
00E4-3D60,Sherilyn,Girke,Technology,3,30,109778,2.0,4.0
00E4-3D60,Sherilyn,Girke,Technology,3,30,109778,2.0,4.0
E368-3CF3,Reinaldos,LAbbet,Sales,3,18,61582,,
7B84-8387,Richardo,Lowres,Technology,3,20,34954,,
D380-A175,Fritz,St. Quintin,Sales,3,18,22889,,
078D-B654,Cob,Cruikshank,Technology,3,24,113262,,
F1A4-58F5,Blake,Duffrie,Technology,3,19,71551,,
D6AB-ED90,Pen,Glanister,Technology,3,20,29329,,
0D92-C1D0,Shandeigh,McCaster,Technology,3,26,125232,,
A3AE-B510,Cameron,Spencook,Technology,3,31,353335,,
C1BA-AB7C,Gorden,Ferriby,Technology,3,27,118176,,
FBAF-649F,Mathilda,Franchi,Technology,3,19,53571,,
F45B-1442,Eddy,Dallaway,Human Resources,3,29,142773,,
DB6C-3B2F,Yelena,Paskerful,Technology,3,19,49006,4.0,3.0
DB6C-3B2F,Yelena,Paskerful,Technology,3,19,49006,2.0,5.0
DB6C-3B2F,Yelena,Paskerful,Technology,3,19,49006,2.0,4.5
DB6C-3B2F,Yelena,Paskerful,Technology,1,19,49006,4.0,5.0
DB6C-3B2F,Yelena,Paskerful,Technology,3,19,49006,2.0,3.0
DB6C-3B2F,Yelena,Paskerful,Technology,1,19,49006,5.0,5.0
DB6C-3B2F,Yelena,Paskerful,Technology,3,19,49006,2.0,4.5
DB6C-3B2F,Yelena,Paskerful,Technology,3,19,49006,3.0,4.5
DB6C-3B2F,Yelena,Paskerful,Technology,1,19,49006,5.0,3.5
DC50-0336,Krystyna,Bartozzi,Technology,3,31,272255,,
D051-2C2D,Welby,Chansonnau,Sales,3,20,39145,,
FC2A-4F21,Torre,Blazynski,Sales,3,32,173656,,
4044-F6D4,Erny,Waywell,Technology,2,40,271683,,
380E-44B4,Esdras,Hallitt,Technology,3,21,25255,2.0,4.5
380E-44B4,Esdras,Hallitt,Technology,3,21,25255,4.0,2.5
380E-44B4,Esdras,Hallitt,Technology,1,21,25255,5.0,4.0
380E-44B4,Esdras,Hallitt,Technology,1,21,25255,5.0,4.0
380E-44B4,Esdras,Hallitt,Technology,3,21,25255,2.0,3.0
380E-44B4,Esdras,Hallitt,Technology,1,21,25255,5.0,3.5
380E-44B4,Esdras,Hallitt,Technology,3,21,25255,2.0,4.0
380E-44B4,Esdras,Hallitt,Technology,1,21,25255,4.0,2.5
380E-44B4,Esdras,Hallitt,Technology,3,21,25255,4.0,3.5
D8E6-5593,Pammy,Glenny,Sales,3,19,51132,,
116F-33F1,Iain,MacNeilly,Sales,3,19,65010,,
D210-D451,Titos,Ruston,Technology,3,21,59158,,
7ED6-BEC8,Danika,Corbet,Technology,3,20,38009,,
C4F7-E118,Brit,Seine,Technology,3,21,72355,,
1268-3038,Christen,Hawtry,Technology,3,21,32456,,
6725-A678,Gus,Redhouse,Sales,3,19,61811,,
5154-0F13,Hilary,Easlea,Sales,3,19,37645,,
6135-885F,Edeline,Knevett,Technology,1,18,31894,5.0,2.5
6135-885F,Edeline,Knevett,Technology,1,18,31894,5.0,5.0
6135-885F,Edeline,Knevett,Technology,3,18,31894,3.0,3.5
6135-885F,Edeline,Knevett,Technology,3,18,31894,2.0,3.0
6135-885F,Edeline,Knevett,Technology,3,18,31894,3.0,5.0
6135-885F,Edeline,Knevett,Technology,3,18,31894,2.0,4.0
6135-885F,Edeline,Knevett,Technology,1,18,31894,4.0,4.0
6135-885F,Edeline,Knevett,Technology,3,18,31894,3.0,4.5
6135-885F,Edeline,Knevett,Technology,3,18,31894,2.0,4.0
E496-0D9E,Waldon,Heyball,Sales,3,26,63478,,
DC3D-9231,Annabell,Pasticznyk,Technology,3,18,44770,,
CE47-9991,Layton,Ord,Sales,2,40,194967,,
B140-AF36,Marjy,Matveyev,Human Resources,3,18,31024,,
B684-6C98,Kane,Skillicorn,Sales,3,31,96806,,
30CC-0FDE,Ilyssa,Jacks,Sales,3,19,44782,,
5E73-CE19,Gus,Dyos,Technology,3,29,314181,,
E442-5985,Bear,Bertolin,Technology,3,32,124429,,
6614-06D8,Cullin,Uzzell,Sales,3,20,29872,,
372C-E204,Doralia,Vassie,Technology,2,35,455643,,
A4FE-424E,Domenic,Lorenc,Technology,2,34,311310,,
6A2B-42DB,Catrina,Cufflin,Technology,1,21,23612,5.0,4.0
6A2B-42DB,Catrina,Cufflin,Technology,3,21,23612,3.0,4.5
6A2B-42DB,Catrina,Cufflin,Technology,1,21,23612,5.0,3.5
6A2B-42DB,Catrina,Cufflin,Technology,3,21,23612,3.0,4.5
6A2B-42DB,Catrina,Cufflin,Technology,3,21,23612,4.0,3.5
6A2B-42DB,Catrina,Cufflin,Technology,3,21,23612,3.0,3.0
6A2B-42DB,Catrina,Cufflin,Technology,1,21,23612,5.0,4.5
6A2B-42DB,Catrina,Cufflin,Technology,3,21,23612,3.0,2.5
6A2B-42DB,Catrina,Cufflin,Technology,1,21,23612,5.0,5.0
