EmployeeID,FirstName,LastName,Gender,Age,BusinessTravel,Department,DistanceFromHome (KM),State,Ethnicity,Education,EducationField,JobRole,MaritalStatus,Salary,StockOptionLevel,OverTime,HireDate,Attrition,YearsAtCompany,YearsInMostRecentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationLevelID,EducationLevel,PerformanceID,ReviewDate,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,TrainingOpportunitiesWithinYear,TrainingOpportunitiesTaken,WorkLifeBalance,SelfRating,ManagerRating,AgeGroup,SalaryRange,PerformanceScore,OverallSatisfaction,TrainingUtilization,TenureCategory,PerformanceCategory,AttritionRisk
D8FC-E2F7,Gigi,Monkhouse,Female,22,Some Travel,Sales,10,CA,White,3,Economics,Sales Representative,Divorced,36980,3,Yes,2021-12-01,Yes,0,0,0,0,3,Bachelors ,PR1779,2017-07-18,3.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,Under 30,Low,3.5,3.3333333333333335,1.0,,Exceeds Expectations,1.6
D8FC-E2F7,Gigi,Monkhouse,Female,22,Some Travel,Sales,10,CA,White,3,Economics,Sales Representative,Divorced,36980,3,Yes,2021-12-01,Yes,0,0,0,0,3,Bachelors ,PR2453,2018-07-18,3.0,5.0,2.0,2.0,1.0,4.0,3.0,3.0,Under 30,Low,3.0,3.3333333333333335,0.5,,Meets Expectations,0.8999999999999999
D8FC-E2F7,Gigi,Monkhouse,Female,22,Some Travel,Sales,10,CA,White,3,Economics,Sales Representative,Divorced,36980,3,Yes,2021-12-01,Yes,0,0,0,0,3,Bachelors ,PR3235,2019-07-18,3.0,2.0,5.0,2.0,1.0,3.0,4.0,3.0,Under 30,Low,3.5,3.3333333333333335,0.5,,Exceeds Expectations,1.9999999999999998
D8FC-E2F7,Gigi,Monkhouse,Female,22,Some Travel,Sales,10,CA,White,3,Economics,Sales Representative,Divorced,36980,3,Yes,2021-12-01,Yes,0,0,0,0,3,Bachelors ,PR369,2014-07-19,3.0,5.0,5.0,2.0,2.0,4.0,5.0,5.0,Under 30,Low,5.0,4.333333333333333,1.0,,Outstanding,0.6000000000000001
D8FC-E2F7,Gigi,Monkhouse,Female,22,Some Travel,Sales,10,CA,White,3,Economics,Sales Representative,Divorced,36980,3,Yes,2021-12-01,Yes,0,0,0,0,3,Bachelors ,PR4143,2020-07-17,4.0,3.0,3.0,2.0,2.0,4.0,5.0,5.0,Under 30,Low,5.0,3.3333333333333335,1.0,,Outstanding,1.5
D8FC-E2F7,Gigi,Monkhouse,Female,22,Some Travel,Sales,10,CA,White,3,Economics,Sales Representative,Divorced,36980,3,Yes,2021-12-01,Yes,0,0,0,0,3,Bachelors ,PR5156,2021-07-17,4.0,3.0,5.0,1.0,1.0,3.0,3.0,3.0,Under 30,Low,3.0,4.0,1.0,,Meets Expectations,1.5
D8FC-E2F7,Gigi,Monkhouse,Female,22,Some Travel,Sales,10,CA,White,3,Economics,Sales Representative,Divorced,36980,3,Yes,2021-12-01,Yes,0,0,0,0,3,Bachelors ,PR6259,2022-07-17,4.0,2.0,3.0,1.0,1.0,3.0,4.0,4.0,Under 30,Low,4.0,3.0,1.0,,Exceeds Expectations,2.1
D8FC-E2F7,Gigi,Monkhouse,Female,22,Some Travel,Sales,10,CA,White,3,Economics,Sales Representative,Divorced,36980,3,Yes,2021-12-01,Yes,0,0,0,0,3,Bachelors ,PR731,2015-07-19,5.0,5.0,5.0,1.0,0.0,2.0,3.0,3.0,Under 30,Low,3.0,5.0,0.0,,Meets Expectations,0.8
5C56-DA86,Basilius,MacAlpin,Male,22,No Travel ,Technology,6,CA,White,2,Information Systems,Machine Learning Engineer,Single,68302,0,Yes,2021-12-08,No,1,1,1,0,2,High School ,,,,,,,,,,,Under 30,Low,,,0.0,New,,
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,4,Masters ,PR1158,2016-06-13,5.0,5.0,2.0,3.0,3.0,4.0,5.0,5.0,Under 30,Low,5.0,4.0,1.0,,Outstanding,0.7
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,4,Masters ,PR1721,2017-06-13,3.0,4.0,4.0,2.0,0.0,4.0,5.0,5.0,Under 30,Low,5.0,3.6666666666666665,0.0,,Outstanding,1.1
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,4,Masters ,PR2385,2018-06-13,3.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,Under 30,Low,4.0,3.6666666666666665,1.0,,Exceeds Expectations,0.8999999999999999
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,4,Masters ,PR3154,2019-06-13,3.0,3.0,4.0,3.0,1.0,3.0,5.0,5.0,Under 30,Low,5.0,3.3333333333333335,0.3333333333333333,,Outstanding,1.7
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,4,Masters ,PR359,2014-06-14,4.0,5.0,5.0,1.0,2.0,3.0,5.0,5.0,Under 30,Low,5.0,4.666666666666667,2.0,,Outstanding,0.7
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,4,Masters ,PR4049,2020-06-12,4.0,3.0,3.0,3.0,1.0,5.0,3.0,2.0,Under 30,Low,2.5,3.3333333333333335,0.3333333333333333,,Meets Expectations,1.2999999999999998
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,4,Masters ,PR5052,2021-06-12,5.0,4.0,2.0,3.0,1.0,4.0,3.0,3.0,Under 30,Low,3.0,3.6666666666666665,0.3333333333333333,,Meets Expectations,1.1
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,4,Masters ,PR6145,2022-06-12,4.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,Under 30,Low,3.0,2.6666666666666665,1.0,,Meets Expectations,2.2
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,4,Masters ,PR698,2015-06-14,3.0,2.0,5.0,3.0,0.0,5.0,5.0,5.0,Under 30,Low,5.0,3.3333333333333335,0.0,,Outstanding,1.5999999999999999
7985-EB3D,Mathew,O'Dougherty,Male,19,Some Travel,Technology,2,IL,White,2,Information Systems,Data Scientist,Single,52260,1,No,2021-12-09,No,1,1,1,0,2,High School ,,,,,,,,,,,Under 30,Low,,,0.0,New,,
0C54-705D,Grata,Yannoni,Female,50,Some Travel,Sales,37,NY,White,2,Marketing,Manager,Married,291477,0,No,2021-12-10,No,1,0,0,1,2,High School ,,,,,,,,,,,40-50,Average,,,0.0,New,,
E529-A8FA,Julius,Smorfit,Male,22,Some Travel,Technology,11,CA,White,4,Information Systems,Software Engineer,Single,22382,0,No,2021-12-12,No,1,0,1,1,4,Masters ,,,,,,,,,,,Under 30,Low,,,0.0,New,,
4DE2-9EB3,Isacco,Origan,Non-Binary,22,No Travel ,Technology,7,CA,White,3,Information Systems,Software Engineer,Married,27782,3,No,2021-12-13,No,1,1,1,1,3,Bachelors ,,,,,,,,,,,Under 30,Low,,,0.0,New,,
37DA-C03F,Wanids,Riggert,Female,19,No Travel ,Technology,8,CA,White,2,Computer Science,Software Engineer,Single,54502,1,No,2021-12-22,No,1,0,1,1,2,High School ,,,,,,,,,,,Under 30,Low,,,0.0,New,,
A663-B3DF,Wynny,Pechell,Female,41,Frequent Traveller,Sales,4,CA,White,4,Economics,Sales Executive,Divorced,175032,2,No,2021-12-22,No,1,0,0,0,4,Masters ,,,,,,,,,,,40-50,Below Average,,,0.0,New,,
F9D2-5579,Nancie,Storck,Female,21,Frequent Traveller,Technology,17,CA,White,2,Information Systems,Senior Software Engineer,Married,49516,1,No,2021-12-25,No,1,1,1,0,2,High School ,,,,,,,,,,,Under 30,Low,,,0.0,New,,
0C5B-2EF4,Amery,Theunissen,Male,20,Some Travel,Technology,35,CA,White,3,Information Systems,Software Engineer,Single,28506,0,No,2021-12-26,No,1,0,1,1,3,Bachelors ,,,,,,,,,,,Under 30,Low,,,0.0,New,,
C509-6E46,Ulrica,Butterworth,Female,19,Some Travel,Technology,10,IL,White,4,Computer Science,Senior Software Engineer,Single,51802,0,Yes,2021-12-27,No,1,1,1,0,4,Masters ,,,,,,,,,,,Under 30,Low,,,0.0,New,,
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,4,Masters ,PR1210,2016-07-27,4.0,4.0,2.0,3.0,3.0,3.0,5.0,5.0,Under 30,Low,5.0,3.3333333333333335,1.0,,Outstanding,1.4
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,4,Masters ,PR1797,2017-07-27,4.0,3.0,2.0,1.0,0.0,5.0,5.0,4.0,Under 30,Low,4.5,3.0,0.0,,Outstanding,1.4
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,4,Masters ,PR2473,2018-07-27,3.0,4.0,3.0,1.0,1.0,4.0,3.0,3.0,Under 30,Low,3.0,3.3333333333333335,1.0,,Meets Expectations,1.2
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,4,Masters ,PR3262,2019-07-27,5.0,2.0,3.0,3.0,0.0,2.0,3.0,3.0,Under 30,Low,3.0,3.3333333333333335,0.0,,Meets Expectations,2.2
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,4,Masters ,PR373,2014-07-28,4.0,3.0,2.0,2.0,0.0,3.0,5.0,4.0,Under 30,Low,4.5,3.0,0.0,,Outstanding,1.8
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,4,Masters ,PR4172,2020-07-26,3.0,3.0,4.0,1.0,1.0,3.0,3.0,3.0,Under 30,Low,3.0,3.3333333333333335,1.0,,Meets Expectations,1.7
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,4,Masters ,PR5188,2021-07-26,1.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,Under 30,Low,2.5,2.0,0.3333333333333333,,Meets Expectations,2.5
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,4,Masters ,PR6291,2022-07-26,5.0,4.0,2.0,3.0,0.0,5.0,3.0,3.0,Under 30,Low,3.0,3.6666666666666665,0.0,,Meets Expectations,0.8999999999999999
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,4,Masters ,PR738,2015-07-28,3.0,5.0,2.0,2.0,2.0,4.0,3.0,3.0,Under 30,Low,3.0,3.3333333333333335,1.0,,Meets Expectations,0.8999999999999999
8E8F-DDC8,Christoffer,Peaple,Male,19,Some Travel,Sales,4,IL,White,4,Marketing,Sales Executive,Single,38726,1,Yes,2021-12-28,No,1,0,0,1,4,Masters ,,,,,,,,,,,Under 30,Low,,,0.0,New,,
03D5-622D,Aurora,Whate,Female,21,No Travel ,Sales,43,CA,White,1,Marketing,Sales Executive,Married,54355,1,Yes,2021-12-31,No,1,0,1,1,1,No Formal Qualifications,,,,,,,,,,,Under 30,Low,,,0.0,New,,
C28E-0CC3,Urbano,Akett,Male,19,Some Travel,Technology,6,CA,White,3,Computer Science,Software Engineer,Single,41539,0,No,2022-01-04,No,0,0,0,0,3,Bachelors ,,,,,,,,,,,Under 30,Low,,,0.0,,,
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,3,Bachelors ,PR1399,2017-01-11,5.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,Under 30,Low,2.5,3.6666666666666665,1.0,,Meets Expectations,1.8999999999999997
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,3,Bachelors ,PR166,2014-01-12,3.0,2.0,5.0,3.0,0.0,2.0,5.0,4.0,Under 30,Low,4.5,3.3333333333333335,0.0,,Outstanding,2.2
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,3,Bachelors ,PR2031,2018-01-11,4.0,4.0,3.0,1.0,1.0,5.0,3.0,2.0,Under 30,Low,2.5,3.6666666666666665,1.0,,Meets Expectations,0.8999999999999999
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,3,Bachelors ,PR2754,2019-01-11,4.0,4.0,5.0,3.0,0.0,5.0,4.0,3.0,Under 30,Low,3.5,4.333333333333333,0.0,,Exceeds Expectations,0.7000000000000002
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,3,Bachelors ,PR3597,2020-01-11,4.0,5.0,4.0,1.0,2.0,3.0,4.0,3.0,Under 30,Low,3.5,4.333333333333333,2.0,,Exceeds Expectations,0.8
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,3,Bachelors ,PR4562,2021-01-10,5.0,3.0,2.0,2.0,0.0,4.0,5.0,4.0,Under 30,Low,4.5,3.3333333333333335,0.0,,Outstanding,1.5
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,3,Bachelors ,PR457,2015-01-12,4.0,4.0,4.0,1.0,1.0,2.0,4.0,4.0,Under 30,Low,4.0,4.0,1.0,,Exceeds Expectations,1.4000000000000001
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,3,Bachelors ,PR5620,2022-01-10,3.0,4.0,3.0,3.0,2.0,3.0,5.0,5.0,Under 30,Low,5.0,3.3333333333333335,0.6666666666666666,,Outstanding,1.4
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,3,Bachelors ,PR869,2016-01-12,5.0,3.0,2.0,2.0,1.0,4.0,3.0,2.0,Under 30,Low,2.5,3.3333333333333335,0.5,,Meets Expectations,1.5
BEBB-3E92,Flinn,Redferne,Male,24,Frequent Traveller,Human Resources,17,CA,White,5,Human Resources,HR Executive,Single,93008,0,Yes,2022-01-04,No,0,0,0,0,5,Doctorate,,,,,,,,,,,Under 30,Low,,,0.0,,,
E911-EAF3,Bell,Paolacci,Female,24,Some Travel,Technology,25,NY,White,1,Information Systems,Data Scientist,Divorced,26973,3,No,2022-01-10,No,0,0,0,0,1,No Formal Qualifications,,,,,,,,,,,Under 30,Low,,,0.0,,,
0602-02AB,Lynnet,Foord,Female,35,Some Travel,Sales,36,CA,White,2,Marketing,Manager,Married,487746,1,No,2022-01-12,No,0,0,0,0,2,High School ,,,,,,,,,,,30-40,High,,,0.0,,,
860E-0FA9,Zonda,Lefeuvre,Female,18,Frequent Traveller,Technology,34,NY,White,4,Information Systems,Software Engineer,Single,54085,1,Yes,2022-01-13,No,0,0,0,0,4,Masters ,,,,,,,,,,,Under 30,Low,,,0.0,,,
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,3,Bachelors ,PR1053,2016-04-16,3.0,5.0,3.0,3.0,1.0,4.0,5.0,5.0,Under 30,Low,5.0,3.6666666666666665,0.3333333333333333,,Outstanding,0.8
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,3,Bachelors ,PR1602,2017-04-16,4.0,4.0,3.0,3.0,1.0,3.0,5.0,5.0,Under 30,Low,5.0,3.6666666666666665,0.3333333333333333,,Outstanding,1.3
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,3,Bachelors ,PR2257,2018-04-16,3.0,3.0,5.0,2.0,0.0,3.0,3.0,3.0,Under 30,Low,3.0,3.6666666666666665,0.0,,Meets Expectations,1.5999999999999999
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,3,Bachelors ,PR292,2014-04-17,3.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,Under 30,Low,4.5,3.6666666666666665,1.0,,Outstanding,1.3
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,3,Bachelors ,PR3002,2019-04-16,3.0,4.0,4.0,2.0,1.0,3.0,4.0,4.0,Under 30,Low,4.0,3.6666666666666665,0.5,,Exceeds Expectations,1.3
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,3,Bachelors ,PR3877,2020-04-15,5.0,3.0,4.0,2.0,0.0,3.0,4.0,4.0,Under 30,Low,4.0,4.0,0.0,,Exceeds Expectations,1.5
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,3,Bachelors ,PR4868,2021-04-15,3.0,2.0,3.0,2.0,0.0,3.0,4.0,3.0,Under 30,Low,3.5,2.6666666666666665,0.0,,Exceeds Expectations,2.2
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,3,Bachelors ,PR5946,2022-04-15,5.0,2.0,4.0,1.0,1.0,3.0,5.0,5.0,Under 30,Low,5.0,3.6666666666666665,1.0,,Outstanding,1.8999999999999997
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,3,Bachelors ,PR615,2015-04-17,4.0,4.0,3.0,1.0,2.0,4.0,4.0,3.0,Under 30,Low,3.5,3.6666666666666665,2.0,,Exceeds Expectations,1.1
A5CD-8AB8,Hildagarde,Marks,Female,18,Some Travel,Technology,32,CA,White,4,Information Systems,Software Engineer,Single,24906,0,No,2022-01-25,No,0,0,0,0,4,Masters ,,,,,,,,,,,Under 30,Low,,,0.0,,,
4268-9EAD,Hymie,Jedryka,Male,24,Some Travel,Technology,9,NY,White,3,Information Systems,Machine Learning Engineer,Single,108352,0,Yes,2022-01-26,No,0,0,0,0,3,Bachelors ,,,,,,,,,,,Under 30,Low,,,0.0,,,
B324-A703,Cherri,Lugg,Female,19,Some Travel,Technology,14,CA,White,3,Computer Science,Software Engineer,Single,36554,0,No,2022-01-31,No,0,0,0,0,3,Bachelors ,,,,,,,,,,,Under 30,Low,,,0.0,,,
A12D-DAF8,Aurelie,Littlejohn,Female,18,Some Travel,Sales,43,CA,White,4,Economics,Sales Executive,Single,41708,0,No,2022-02-06,No,0,0,0,0,4,Masters ,,,,,,,,,,,Under 30,Low,,,0.0,,,
135D-DF79,Lew,Muzzall,Male,18,Frequent Traveller,Sales,41,CA,White,4,Marketing,Sales Executive,Single,72639,2,No,2022-02-07,No,0,0,0,0,4,Masters ,,,,,,,,,,,Under 30,Low,,,0.0,,,
078A-E0F5,Antonino,Gillcrist,Male,18,Some Travel,Sales,18,CA,White,4,Marketing,Sales Executive,Single,52198,0,No,2022-02-11,No,0,0,0,0,4,Masters ,,,,,,,,,,,Under 30,Low,,,0.0,,,
401F-CC71,Ezekiel,Phipps,Male,31,Some Travel,Sales,36,NY,White,3,Marketing,Sales Executive,Single,139882,0,No,2022-02-11,No,0,0,0,0,3,Bachelors ,,,,,,,,,,,30-40,Below Average,,,0.0,,,
141B-D354,Ezmeralda,Harbach,Prefer Not To Say,21,Some Travel,Technology,43,NY,White,3,Computer Science,Software Engineer,Single,33306,0,No,2022-02-14,No,0,0,0,0,3,Bachelors ,,,,,,,,,,,Under 30,Low,,,0.0,,,
2EC6-E2E0,Ferne,Humbell,Female,36,Frequent Traveller,Technology,29,CA,White,3,Information Systems,Software Engineer,Single,144071,1,No,2022-02-15,No,0,0,0,0,3,Bachelors ,,,,,,,,,,,30-40,Below Average,,,0.0,,,
9F17-01F4,Orton,Vanichkin,Male,21,Some Travel,Technology,30,CA,White,3,Computer Science,Software Engineer,Single,38906,0,No,2022-02-15,No,0,0,0,0,3,Bachelors ,,,,,,,,,,,Under 30,Low,,,0.0,,,
93FF-A33D,Bart,Jebb,Male,23,Some Travel,Technology,28,NY,White,3,Information Systems,Machine Learning Engineer,Single,83064,3,No,2022-02-15,No,0,0,0,0,3,Bachelors ,,,,,,,,,,,Under 30,Low,,,0.0,,,
FD1A-92C2,Belvia,Dockrell,Female,35,Some Travel,Sales,21,CA,White,4,Marketing,Sales Executive,Single,225565,1,No,2022-02-16,No,0,0,0,0,4,Masters ,,,,,,,,,,,30-40,Below Average,,,0.0,,,
A687-74F8,Say,Slyme,Male,19,Some Travel,Technology,7,NY,White,4,Business Studies,Software Engineer,Single,29266,1,No,2022-02-16,No,0,0,0,0,4,Masters ,,,,,,,,,,,Under 30,Low,,,0.0,,,
ECDA-E9F0,Conway,Huntall,Male,21,No Travel ,Technology,20,CA,White,1,Business Studies,Machine Learning Engineer,Married,55170,1,No,2022-02-18,No,0,0,0,0,1,No Formal Qualifications,,,,,,,,,,,Under 30,Low,,,0.0,,,
22C9-83A6,Chick,Ballach,Non-Binary,20,Frequent Traveller,Technology,16,CA,White,3,Information Systems,Software Engineer,Married,38717,1,No,2022-02-19,No,0,0,0,0,3,Bachelors ,,,,,,,,,,,Under 30,Low,,,0.0,,,
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,4,Masters ,PR1136,2016-05-27,3.0,2.0,5.0,1.0,2.0,5.0,4.0,4.0,Under 30,Low,4.0,3.3333333333333335,2.0,,Exceeds Expectations,1.5999999999999999
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,4,Masters ,PR1696,2017-05-27,4.0,3.0,5.0,3.0,1.0,5.0,3.0,3.0,Under 30,Low,3.0,4.0,0.3333333333333333,,Meets Expectations,1.0999999999999999
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,4,Masters ,PR2357,2018-05-27,3.0,2.0,3.0,1.0,2.0,5.0,3.0,3.0,Under 30,Low,3.0,2.6666666666666665,2.0,,Meets Expectations,1.8
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,4,Masters ,PR3121,2019-05-27,4.0,5.0,4.0,1.0,0.0,4.0,3.0,2.0,Under 30,Low,2.5,4.333333333333333,0.0,,Meets Expectations,0.6000000000000001
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,4,Masters ,PR350,2014-05-28,5.0,5.0,2.0,1.0,0.0,4.0,4.0,4.0,Under 30,Low,4.0,4.0,0.0,,Exceeds Expectations,0.7
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,4,Masters ,PR4011,2020-05-26,3.0,4.0,4.0,2.0,0.0,2.0,5.0,5.0,Under 30,Low,5.0,3.6666666666666665,0.0,,Outstanding,1.5000000000000002
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,4,Masters ,PR5011,2021-05-26,3.0,4.0,2.0,2.0,0.0,4.0,5.0,5.0,Under 30,Low,5.0,3.0,0.0,,Outstanding,1.3
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,4,Masters ,PR6097,2022-05-26,2.0,4.0,4.0,2.0,0.0,3.0,3.0,3.0,Under 30,Low,3.0,3.3333333333333335,0.0,,Meets Expectations,1.4
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,4,Masters ,PR684,2015-05-28,4.0,4.0,2.0,3.0,1.0,4.0,3.0,2.0,Under 30,Low,2.5,3.3333333333333335,0.3333333333333333,,Meets Expectations,1.2
3051-927B,Gisella,McRannell,Female,39,Some Travel,Human Resources,28,NY,White,3,Human Resources,HR Business Partner,Single,443218,1,No,2022-02-21,No,0,0,0,0,3,Bachelors ,,,,,,,,,,,30-40,High,,,0.0,,,
1EA5-85A8,Lovell,Clee,Male,21,Some Travel,Technology,18,NY,White,2,Information Systems,Machine Learning Engineer,Married,71821,0,No,2022-02-21,No,0,0,0,0,2,High School ,,,,,,,,,,,Under 30,Low,,,0.0,,,
E861-52CB,Whitney,Latore,Male,26,Some Travel,Technology,37,CA,White,3,Information Systems,Analytics Manager,Single,192073,1,No,2022-02-21,No,0,0,0,0,3,Bachelors ,,,,,,,,,,,Under 30,Below Average,,,0.0,,,
